auto_id;merk;model;jaar;land;brandstof;aandrijving;topsnelheid;acceleratie100;maxvermogen;maxkoppel;massaleeg;beoordeling;continent
535;Smart;Roadster 0.7 Affection;2004.0;Duitsland;benzine;;175.0;10.9;60.37;;;;Europa
536;MG;F 1.8i;1997.0;VK;benzine;;193.0;9.0;88.26;;;;Europa
537;Mazda;MX-5 (NC) 2.0 Karai;2011.0;Japan;benzine;;218.0;7.9;117.68;;;;Azie
538;Mercedes-Benz;E 200 CGI Avantgarde Cabriolet;2010.0;Duitsland;benzine;;231.0;8.6;135.33;;;;Europa
539;Ford;Mustang Convertible 3.7 V6;2014.0;VS;benzine;;243.0;6.4;224.13;;;;Noord-Amerika
540;Aston Martin;V8 Vantage Roadster;2007.0;VK;benzine;;280.0;5.0;283.37;;;;Europa
541;Rimac;Nivera;2023.0;Kroatie;elektrisch;4;412.0;1.8;1352.0;2360.0;2300.0;4.5;Europa
542;Xpeng;G9 AWD Performance;2023.0;China;elektrisch;4;200.0;3.9;405.0;717.0;2340.0;3.5;Azie
543;Munro;BEV;2023.0;VK;elektrisch;4;;4.9;217.0;601.0;;3.5;Europa
544;Ferrari;296 GTS;2023.0;Italie;hybride;R;330.0;2.9;610.0;740.0;1540.0;;Europa
545;Zimmer;Golden Spirit;1983.0;VS;benzine;R;160.0;;169.9;407.0;1715.0;;Noord-Amerika
546;Alfa Romeo;33;1983.0;Italie;benzine;F;170.0;11.3;62.5;121.0;890.0;;Europa
547;Mercedes-Benz;EQB 250+ Luxury Line;2023.0;Duitsland;elektrisch;F;160.0;8.5;140.0;385.0;2015.0;3.5;Europa
548;Volkswagen;ID.Buzz Pro;2023.0;Duitsland;elektrisch;R;145.0;9.7;150.0;310.0;2359.0;4.0;Europa
549;Hyundai;Tucson 1.6 GDi Premium;2016.0;Korea;benzine;F;182.0;11.5;97.0;161.0;1400.0;;Azie
550;Rolls-Royce;Spectre;2023.0;VK;elektrisch;4;250.0;4.5;430.0;900.0;2860.0;4.5;Europa
551;Maserati;Gran Turismo Trofeo;2023.0;Italie;benzine;4;320.0;3.5;410.0;650.0;1795.0;4.0;Europa
552;Maserati;Gran Turismo Folgore;2023.0;Italie;elektrisch;4;325.0;2.7;560.0;1350.0;2260.0;4.0;Europa
553;Alpine;A110 R;2023.0;Frankrijk;benzine;R;285.0;3.9;221.0;340.0;1082.0;;Europa
554;Porsche;Cayman;2023.0;Duitsland;benzine;R;275.0;4.9;221.0;380.0;1340.0;;Europa
555;Alfa Romeo;Giulia Quadrifoglio;2023.0;Italie;benzine;R;307.0;3.9;382.0;600.0;1595.0;;Europa
556;Morgan;Super 3;2023.0;VK;benzine;R;209.0;7.0;87.0;150.0;635.0;;Europa
557;Vanderhall;Carmel;2023.0;VS;benzine;F;200.0;4.5;136.0;280.0;640.0;;Noord-Amerika
558;Kia;EV6 GT;2023.0;Korea;elektrisch;4;260.0;3.5;430.0;740.0;2100.0;;Azie
559;BMW;850 Csi;1993.0;Duitsland;benzine;R;250.0;6.0;280.0;550.0;1865.0;;Europa
560;BMW;iX1 xDrive30;2023.0;Duitsland;elektrisch;4;180.0;5.6;280.0;494.0;2010.0;3.5;Europa
561;Lexus;RZ 450e;2023.0;Japan;elektrisch;4;160.0;5.6;230.0;435.0;2050.0;3.0;Azie
562;Porsche;Boxster;2012.0;Duitsland;benzine;R;264.0;5.7;195.0;280.0;1286.0;;Europa
563;Audi;Q6 e-tron;2023.0;Duitsland;elektrisch;4;;6.0;300.0;500.0;2500.0;3.5;Europa
564;Zeekr;001 Privilege AWD;2023.0;China;elektrisch;4;200.0;3.8;400.0;686.0;2350.0;4.0;Azie
565;Porsche;718 Spyder RS;2023.0;Duitsland;benzine;R;308.0;3.4;368.0;450.0;1410.0;4.5;Europa
566;Donkervoort;F22;2023.0;Nederland;benzine;R;290.0;2.5;367.0;640.0;750.0;;Europa
567;Maserati;MC20 Cielo;2023.0;Italie;benzine;R;325.0;2.9;462.0;730.0;1540.0;;Europa
568;Alfa Romeo;SZ;1989.0;Italie;benzine;R;245.0;7.2;155.0;245.0;1260.0;;Europa
569;Lancia;Hyena Zagato;1992.0;Italie;benzine;4;250.0;5.4;184.0;308.0;1148.0;;Europa
570;TVR;Tuscan Speed Six;2003.0;VK;benzine;R;290.0;4.2;257.0;434.0;1100.0;;Europa
571;Kia;Niro 1.6 Gdi Plug-In Hybrid DCT6;2023.0;Korea;hybride;F;168.0;9.6;134.0;265.0;1494.0;4.0;Azie
572;Toyota;Prius 2.0 Plug-In Hybrid Dyn.;2023.0;Japan;hybride;F;177.0;6.8;164.0;208.0;1520.0;4.0;Azie
573;Jaguar;E-Pace P250 AWD;2018.0;VK;elektrisch;4;230.0;7.0;183.0;365.0;;;Europa
574;Fiat;600e;2023.0;Italie;elektrisch;F;150.0;9.0;115.0;260.0;1420.0;4.0;Europa
575;Jeep;Grand Cherokee 4x4;2023.0;VS;hybride;4;210.0;6.3;200.0;400.0;2478.0;3.5;Noord-Amerika
576;Toyota;C-HR 2.0 Plug-In Hybrid;2023.0;Japan;hybride;;180.0;7.3;164.0;208.0;;4.0;Azie
577;Chevrolet;Corvette Z06;2023.0;VS;benzine;R;300.0;3.0;475.0;595.0;1561.0;;Noord-Amerika
578;Porsche;911 Sport Classic;2023.0;Duitsland;benzine;R;315.0;4.1;405.0;600.0;1545.0;;Europa
579;Pininfarina;Battista;2023.0;Italie;elektrisch;4;357.0;1.9;1380.0;2363.0;2302.0;;Europa
580;Rover;SDI 3500 Convertible;1977.0;VK;benzine;R;203.0;9.7;117.0;272.0;1471.0;;Europa
581;Volkswagen;Passat LS;1973.0;Duitsland;benzine;F;160.0;13.5;55.0;114.0;860.0;;Europa
582;Honda;ZR-V E:HEV Full Hybrid Advance;2023.0;Japan;hybride;F;173.0;8.0;105.0;186.0;1610.0;4.0;Azie
583;Toyota;RAV4 2.5 Hybrid Exclusive;2023.0;Japan;hybride;F;160.0;8.4;131.0;221.0;1585.0;3.5;Azie
584;Peugeot;307 CC 2.0-16V;2006.0;Frankrijk;benzine;F;206.0;11.3;103.0;200.0;1473.0;;Europa
585;Volkswagen;Eos 1.4 16V TSI Highline;2011.0;Duitsland;benzine;F;215.0;8.8;118.0;240.0;1447.0;;Europa
586;Mercedes-Benz;CLS 450 4matic;2018.0;Duitsland;benzine;4;250.0;4.8;270.0;500.0;1840.0;;Europa
587;Renault;Megane E-Tech EV60 220pk Optimum Charge Iconic;2023.0;Frankrijk;elektrisch;F;160.0;7.4;160.0;300.0;1611.0;;Europa
588;BMW;i5 M60 xDrive;2023.0;Duitsland;elektrisch;4;230.0;3.8;442.0;820.0;2305.0;4.0;Europa
589;Subaru;Crosstrek 2.0i e-Boxer;2023.0;Japan;hybride;4;198.0;10.8;100.0;182.0;1595.0;4.0;Azie
590;Dacia;Jogger;2023.0;Roemenie;benzine;;175.0;13.2;74.0;170.0;1198.0;3.5;Europa
591;Peugeot;e-3008;2023.0;Frankrijk;elektrisch;;150.0;8.5;115.0;270.0;1523.0;3.0;Europa
592;Lucid;Air Touring;2023.0;VS;elektrisch;;250.0;3.6;462.63;1200.0;2360.0;;Noord-Amerika
593;Toyota;Crown Hardtop De Luxe;1972.0;Japan;benzine;R;170.0;13.3;96.0;196.0;1340.0;;Azie
594;BMW;1502;1975.0;Duitsland;benzine;R;155.0;14.3;55.0;120.0;1075.0;;Europa
595;Triumph;Dolomite;1973.0;VK;benzine;R;161.0;12.5;68.0;159.0;967.0;;Europa
596;Xpeng;P7 RWD Long Range;2023.0;China;elektrisch;R;200.0;6.2;203.0;440.0;1920.0;3.0;Azie
597;Polestar;2 Long Range Single Motor;2023.0;China;elektrisch;R;205.0;6.1;200.0;490.0;2490.0;4.0;Azie
598;Suzuki;Baleno 1.2 Exclusive;2016.0;Japan;benzine;F;180.0;12.3;66.0;120.0;840.0;;Azie
599;Renault;Scenic E-Tech Electric;2024.0;Frankrijk;elektrisch;F;150.0;9.3;125.0;280.0;1750.0;4.5;Europa
600;McLaren;750S;2023.0;VK;benzine;R;332.0;2.8;552.0;800.0;1277.0;4.5;Europa
601;Peugeot;e-3008 Electric 210;2024.0;Frankrijk;elektrisch;F;170.0;8.8;157.0;343.0;2108.0;3.5;Europa
602;Mercedes-Benz;GLE 400 e 4MATIC Coupe;2023.0;Duitsland;hybride;4;210.0;6.1;280.0;650.0;2570.0;;Europa
603;Porsche;Cayenne e-Hybrid Coupe;2023.0;Duitsland;hybride;4;254.0;4.6;346.0;650.0;2430.0;;Europa
604;Pontiac;Firebird Formula;1979.0;VS;benzine;R;175.0;11.0;106.65;334.0;1730.0;;Noord-Amerika
605;Citroen;Visa Chrono;1983.0;Frankrijk;benzine;F;168.0;10.9;57.0;109.0;830.0;;Europa
606;Xpeng;G9 Long Range;2023.0;China;elektrisch;R;200.0;6.3;230.0;430.0;2135.0;4.0;Azie
607;Nissan;Ariya 87 kWh Evolve;2023.0;Japan;elektrisch;F;160.0;8.5;187.0;300.0;2046.0;3.0;Azie
608;Audi;A7 Sportback 2.8 FSI Quattro Pro Line Plus;2011.0;Duitsland;benzine;4;235.0;8.3;150.0;280.0;1695.0;;Europa
609;Mercedes-Benz;CLS 350;2011.0;Duitsland;benzine;;250.0;6.1;225.0;370.0;1635.0;;Europa
610;Volkswagen;Tiguan 1.4 TSI;2018.0;Duitsland;benzine;F;190.0;10.5;92.0;200.0;1390.0;;Europa
611;Smart;3 Brabus;2024.0;China;elektrisch;4;180.0;3.7;315.0;543.0;1910.0;4.5;Azie
612;Peugeot;e-308 SW Allure;2023.0;Frankrijk;elektrisch;;170.0;10.0;115.0;270.0;1691.0;3.0;Europa
613;Ferrari;SF90 XX Stradale;2024.0;Italie;hybride;F;320.0;2.3;757.0;900.0;1560.0;;Europa
614;Audi;R8 GT RWD;2023.0;Duitsland;benzine;R;320.0;3.4;456.0;565.0;1470.0;;Europa
615;BMW;M3 Touring Competition xDrive;2023.0;Duitsland;benzine;4;250.0;3.6;375.0;650.0;1840.0;;Europa
616;BMW;M2;2023.0;Duitsland;benzine;R;250.0;4.1;338.0;550.0;1700.0;;Europa
617;Honda;Civic Type R;2023.0;Japan;benzine;F;275.0;5.4;242.0;420.0;1429.0;;Azie
618;Tesla;Model S Plaid;2023.0;VS;elektrisch;4;322.0;2.1;750.21;1424.0;2165.0;;Noord-Amerika
619;Singer;1.5 Litre Le Mans Special;1934.0;VK;benzine;R;139.0;;46.0;;980.0;;Europa
620;Aston Martin;Vantage;1983.0;VK;benzine;R;270.0;5.5;291.0;550.0;1740.0;;Europa
621;Lamborghini;Huracan Sterrato;2023.0;Italie;benzine;4;260.0;3.4;449.0;560.0;1470.0;;Europa
622;Ferrari;FF;2013.0;Italie;benzine;4;335.0;3.7;486.0;638.0;1855.0;;Europa
